10,192,4.0,1387929600
10,193,5.0,1387929600
10,194,4.0,1387929600
10,195,5.0,1389484800
10,196,2.0,1389484800
10,197,4.0,1389484800
10,198,5.0,1389484800
10,199,5.0,1389484800
10,200,5.0,1389484800
10,201,5.0,1389484800
11,202,5.0,1378080000
11,203,5.0,1388793600
11,142,5.0,1388793600
11,204,5.0,1388793600
11,205,5.0,1388793600
11,206,5.0,1388793600
11,207,5.0,1388793600
11,208,5.0,1388793600
11,209,5.0,1388793600
11,210,5.0,1388793600
11,211,5.0,1388793600
11,212,2.0,1388793600
11,213,5.0,1388793600
11,214,5.0,1388793600
11,215,4.0,1388793600
11,216,5.0,1388793600
11,217,5.0,1388793600
11,218,5.0,1388793600
11,219,5.0,1388793600
11,220,5.0,1389052800
12,221,5.0,1253145600
12,222,5.0,1310342400
12,223,3.0,1314230400
12,224,4.0,1315267200
12,225,5.0,1316649600
12,226,4.0,1329955200
12,227,3.0,1335657600
12,228,5.0,1338768000
12,229,4.0,1338854400
12,230,5.0,1341360000
12,231,5.0,1342656000
12,232,5.0,1349308800
12,233,5.0,1351641600
12,234,4.0,1351814400
12,235,4.0,1365465600
12,236,5.0,1366070400
12,237,5.0,1388448000
12,238,4.0,1393459200
12,239,5.0,1395964800
12,240,5.0,1405900800
13,241,4.0,1289779200
13,242,1.0,1292284800
13,243,4.0,1292544000
13,244,5.0,1292889600
13,245,1.0,1292889600
13,246,5.0,1292976000
13,247,4.0,1293148800
13,248,5.0,1293148800
13,249,4.0,1293148800
13,147,3.0,1293494400
13,250,2.0,1294099200
13,251,4.0,1294099200
13,50,4.0,1294099200
13,252,5.0,1294358400
13,253,5.0,1296691200
13,254,5.0,1296777600
13,255,5.0,1301443200
13,256,4.0,1323216000
13,257,2.0,1323216000
13,258,5.0,1324425600
13,259,5.0,1343692800
13,260,5.0,1344988800
13,261,4.0,1346889600
13,262,5.0,1347926400
13,263,3.0,1361145600
14,264,3.0,1392336000
14,265,4.0,1392336000
14,266,5.0,1392336000
14,267,4.0,1392422400
14,268,4.0,1392422400
14,269,4.0,1392422400
14,270,5.0,1392854400
14,271,5.0,1392854400
14,272,3.0,1392854400
14,273,5.0,1393804800
14,274,5.0,1393804800
14,275,5.0,1393804800
14,276,3.0,1393804800
14,277,5.0,1393804800
14,278,5.0,1393804800
14,279,5.0,1393804800
14,280,5.0,1394409600
14,281,5.0,1394409600
14,282,5.0,1398211200
14,283,4.0,1398211200
14,284,4.0,1398211200
14,285,5.0,1398211200
15,286,5.0,1352246400
15,287,4.0,1356652800
15,288,4.0,1356652800
15,289,3.0,1356652800
15,290,3.0,1362441600
15,291,5.0,1368662400
15,292,5.0,1368662400
15,293,5.0,1369267200
15,294,5.0,1369958400
15,295,5.0,1388534400
15,296,5.0,1388534400
15,297,5.0,1388534400
15,298,5.0,1388534400
15,299,5.0,1388534400
15,300,5.0,1388534400
15,301,4.0,1388534400
15,302,5.0,1388534400
15,303,5.0,1401062400
15,304,2.0,1404432000
15,305,5.0,1404432000
16,306,4.0,1324944000
16,307,4.0,1324944000
16,308,4.0,1365206400
16,309,5.0,1365206400
16,310,3.0,1365206400
16,311,4.0,1365206400
16,312,5.0,1365206400
16,313,5.0,1365206400
16,314,5.0,1365206400
16,315,5.0,1365206400
16,316,4.0,1365206400
16,317,4.0,1365206400
16,318,5.0,1365206400
16,319,3.0,1365206400
16,320,5.0,1365206400
16,321,5.0,1383782400
16,322,5.0,1388188800
16,323,5.0,1388188800
16,324,5.0,1388188800
16,325,5.0,1392854400
16,326,2.0,1392854400
16,327,5.0,1392854400
16,328,4.0,1392854400
16,329,5.0,1392854400
16,330,4.0,1392854400
16,331,4.0,1392854400
16,332,5.0,1392854400
16,333,4.0,1392854400
16,334,5.0,1392854400
17,335,5.0,1268870400
17,336,5.0,1268870400
17,337,2.0,1268870400
17,338,5.0,1268870400
17,339,5.0,1268870400
17,340,2.0,1268870400
17,341,3.0,1268870400
17,342,5.0,1288915200
17,343,5.0,1294012800
17,344,5.0,1295568000
17,345,4.0,1295568000
17,346,5.0,1296691200
17,347,4.0,1296864000
17,348,5.0,1298419200
17,349,5.0,1305936000
17,350,5.0,1315785600
17,351,5.0,1315785600
17,352,5.0,1315785600
17,353,5.0,1315785600
18,354,5.0,1352678400
18,355,4.0,1353110400
18,356,1.0,1353110400
18,357,5.0,1353369600
18,358,5.0,1353369600
18,359,2.0,1353369600
18,360,5.0,1353369600
18,361,5.0,1359936000
18,362,5.0,1389571200
18,363,4.0,1390348800
18,364,5.0,1393977600
19,365,5.0,1387670400
19,366,5.0,1387670400
19,367,4.0,1404691200
19,368,5.0,1404691200
19,369,4.0,1404691200
19,370,4.0,1404691200
19,371,5.0,1404691200
19,372,4.0,1404691200
19,373,4.0,1404691200
19,374,4.0,1404691200
19,375,5.0,1404691200
19,376,4.0,1404691200
19,377,5.0,1404691200
19,378,5.0,1404691200
19,379,5.0,1404691200
19,380,5.0,1404691200
20,381,5.0,1397779200
20,382,5.0,1397779200
20,383,5.0,1397779200
20,384,5.0,1397779200
20,385,5.0,1397779200
21,386,4.0,1393891200
21,387,5.0,1395187200
21,388,5.0,1395446400
21,389,5.0,1396137600
21,390,5.0,1396137600
21,391,3.0,1396828800
21,392,5.0,1397001600
21,393,5.0,1397088000
21,394,4.0,1397260800
21,395,5.0,1397347200
21,396,5.0,1397520000
21,397,5.0,1398297600
21,398,5.0,1398988800
21,399,5.0,1400025600
21,400,3.0,1400025600
21,401,5.0,1400198400
21,402,5.0,1400198400
22,403,5.0,1232755200
22,404,5.0,1232755200
22,405,5.0,1289606400
22,406,5.0,1299628800
22,407,5.0,1322784000
22,408,5.0,1328572800
22,409,5.0,1330041600
22,410,5.0,1335312000
22,411,5.0,1342224000
22,412,5.0,1343260800
22,413,5.0,1351123200
22,414,5.0,1353369600
22,415,5.0,1353369600
22,416,5.0,1355702400
22,417,5.0,1362096000
22,418,5.0,1370736000
22,419,5.0,1372032000
22,420,5.0,1377129600
22,421,5.0,1380672000
22,422,5.0,1382486400
22,423,5.0,1382486400
22,424,5.0,1383264000
22,425,5.0,1383264000
22,426,5.0,1383868800
22,427,5.0,1384732800
22,428,5.0,1385337600
22,429,5.0,1386201600
22,430,5.0,1393200000
22,431,5.0,1393804800
22,432,5.0,1398816000
22,433,5.0,1403481600
22,434,5.0,1404432000
23,435,4.0,964224000
23,436,3.0,1219968000
23,437,5.0,1228694400
23,438,4.0,1228780800
23,439,5.0,1228953600
23,440,5.0,1228953600
23,441,4.0,1228953600
23,442,3.0,1261872000
23,443,4.0,1263168000
23,444,5.0,1276819200
23,445,4.0,1284422400
23,446,4.0,1284422400
23,447,4.0,1289952000
23,448,5.0,1314662400
23,449,5.0,1317340800
23,450,4.0,1317340800
23,411,5.0,1342656000
23,451,4.0,1351641600
23,452,5.0,1355616000
23,234,5.0,1357603200
23,453,5.0,1364169600
23,454,5.0,1382745600
23,455,5.0,1385251200
23,456,3.0,1385251200
23,457,4.0,1385251200
23,458,5.0,1385424000
23,459,4.0,1385510400
23,460,4.0,1385510400
23,461,4.0,1385510400
23,462,5.0,1386547200
23,463,5.0,1386979200
23,464,3.0,1399075200
23,465,3.0,1400198400
23,466,5.0,1403481600
23,467,4.0,1404259200
24,468,4.0,1370390400
24,469,4.0,1370390400
24,470,5.0,1370390400
24,471,5.0,1370390400
24,472,4.0,1370390400
24,473,5.0,1370390400
24,474,2.0,1370390400
24,475,5.0,1370390400
24,476,5.0,1370390400
24,477,4.0,1370390400
24,478,5.0,1370390400
24,479,4.0,1370390400
24,480,3.0,1370390400
24,481,4.0,1370390400
24,482,2.0,1370649600
24,57,4.0,1371513600
24,483,4.0,1371513600
24,147,3.0,1371513600
24,484,3.0,1371513600
24,485,3.0,1371513600
24,486,5.0,1371513600
24,487,5.0,1371513600
24,488,3.0,1371513600
24,489,5.0,1371513600
24,490,4.0,1377820800
24,491,4.0,1377820800
24,492,5.0,1381449600
24,493,3.0,1381449600
24,494,4.0,1383523200
24,495,4.0,1383523200
25,496,5.0,1292803200
25,497,5.0,1308528000
25,498,5.0,1309910400
25,499,5.0,1314835200
25,500,5.0,1314835200
25,501,5.0,1326412800
25,502,5.0,1326412800
25,503,5.0,1326412800
25,504,5.0,1328486400
25,505,5.0,1355443200
25,506,5.0,1355443200
25,507,5.0,1357257600
25,508,5.0,1357689600
25,509,5.0,1360281600
25,510,5.0,1405555200
25,511,5.0,1405555200
26,512,4.0,1357171200
26,513,3.0,1376006400
26,514,4.0,1376006400
26,515,4.0,1376006400
26,516,4.0,1376006400
26,517,4.0,1376006400
26,518,5.0,1379030400
26,519,5.0,1379030400
26,520,3.0,1380499200
26,521,3.0,1380499200
26,522,5.0,1381708800
27,523,5.0,1385251200
27,524,5.0,1386547200
27,525,5.0,1388188800
27,526,5.0,1388188800
27,527,5.0,1388188800
27,528,5.0,1388275200
27,529,5.0,1389484800
27,530,5.0,1390176000
27,531,5.0,1394755200
27,532,5.0,1395273600
27,533,5.0,1395878400
27,534,5.0,1396137600
27,535,5.0,1396137600
27,536,5.0,1396137600
27,537,4.0,1396137600
28,538,1.0,1349913600
28,539,5.0,1349913600
28,540,4.0,1349913600
28,541,5.0,1350172800
28,542,4.0,1350259200
28,543,3.0,1350259200
28,544,5.0,1350345600
28,545,5.0,1350518400
28,546,2.0,1350604800
28,547,5.0,1350691200
28,548,5.0,1350691200
28,549,4.0,1350691200
28,550,4.0,1350691200
28,551,3.0,1350864000
28,552,4.0,1350864000
28,553,5.0,1351209600
28,554,5.0,1351468800
28,555,4.0,1352937600
28,556,4.0,1352937600
28,557,5.0,1352937600
28,558,4.0,1352937600
28,559,5.0,1358035200
29,560,1.0,1207180800
29,561,5.0,1216252800
29,562,3.0,1228262400
29,563,5.0,1228262400
29,564,4.0,1259539200
29,565,4.0,1260230400
29,566,2.0,1267488000
29,567,5.0,1275782400
29,568,1.0,1293408000
29,569,1.0,1299283200
29,570,5.0,1308268800
29,335,3.0,1308700800
29,571,1.0,1313625600
29,572,3.0,1321056000
29,573,5.0,1321660800
29,574,1.0,1325030400
29,575,2.0,1335398400
29,576,5.0,1351814400
29,577,5.0,1357689600
29,578,2.0,1357689600
29,579,2.0,1357689600
29,580,5.0,1388188800
29,581,4.0,1388188800
29,582,5.0,1388188800
29,583,2.0,1389312000
30,584,5.0,1058486400
30,585,3.0,1166572800
30,139,4.0,1178409600
30,586,5.0,1178668800
30,587,2.0,1179014400
30,588,4.0,1182038400
30,138,5.0,1186531200
30,589,3.0,1191196800
30,590,2.0,1195516800
30,591,4.0,1196553600
30,592,3.0,1198454400
30,523,3.0,1198454400
30,365,2.0,1200182400
30,593,5.0,1200614400
30,594,4.0,1207699200
30,595,5.0,1208736000
30,596,4.0,1208736000
30,597,3.0,1216771200
30,598,3.0,1220918400
30,599,1.0,1265414400
30,600,1.0,1268179200
30,601,2.0,1297555200
30,602,2.0,1331251200
30,603,4.0,1336348800
30,604,2.0,1336348800
31,605,3.0,1268611200
31,606,4.0,1307577600
31,607,5.0,1310342400
31,608,5.0,1366675200
31,609,3.0,1381276800
31,610,4.0,1381276800
31,611,2.0,1381276800
31,143,5.0,1381276800
31,612,3.0,1381276800
31,613,5.0,1381276800
31,614,4.0,1381276800
31,615,3.0,1381276800
31,616,4.0,1381276800
31,617,2.0,1381276800
31,618,4.0,1381276800
31,619,3.0,1381276800
31,620,5.0,1381276800
31,621,4.0,1381276800
31,622,5.0,1381276800
31,623,5.0,1381276800
31,624,3.0,1381276800
31,625,3.0,1381276800
31,626,4.0,1381276800
31,627,2.0,1381276800
31,628,3.0,1381276800
31,629,4.0,1381276800
31,630,2.0,1381276800
31,631,2.0,1381276800
31,632,3.0,1381276800
31,633,4.0,1381276800
31,634,5.0,1381276800
31,635,3.0,1381276800
31,636,3.0,1381276800
31,637,5.0,1383091200
31,638,5.0,1383091200
31,639,5.0,1383091200
31,64,5.0,1383091200
31,640,4.0,1389916800
31,641,5.0,1389916800
31,642,4.0,1389916800
31,643,5.0,1389916800
31,644,5.0,1389916800
31,645,4.0,1389916800
31,646,4.0,1389916800
31,647,4.0,1389916800
32,648,4.0,1130976000
32,649,4.0,1230249600
32,650,4.0,1245542400
32,651,4.0,1249344000
32,652,4.0,1261180800
32,653,5.0,1261958400
32,654,5.0,1267660800
32,655,5.0,1271894400
32,656,4.0,1283472000
32,657,5.0,1288310400
32,658,5.0,1294099200
32,659,5.0,1319414400
32,660,5.0,1330819200
32,661,5.0,1336089600
32,662,5.0,1344729600
32,663,4.0,1353024000
32,664,5.0,1354579200
32,665,5.0,1354924800
32,666,5.0,1355097600
32,667,5.0,1355443200
32,668,5.0,1355443200
32,669,5.0,1355875200
32,670,5.0,1355875200
32,671,5.0,1368748800
32,672,5.0,1375920000
32,673,5.0,1377302400
32,674,5.0,1377302400
32,675,5.0,1380240000
32,676,5.0,1385424000
32,459,5.0,1386979200
32,677,3.0,1387238400
32,678,5.0,1387411200
32,582,4.0,1387670400
32,679,5.0,1388016000
32,680,5.0,1388016000
32,681,5.0,1388102400
32,682,4.0,1388102400
32,683,5.0,1388102400
32,684,5.0,1388102400
32,685,5.0,1388102400
32,526,5.0,1388102400
32,686,5.0,1388188800
32,687,5.0,1388188800
32,688,5.0,1388188800
32,689,4.0,1388188800
32,690,5.0,1388188800
32,691,3.0,1388188800
32,692,5.0,1388188800
32,693,5.0,1389398400
32,694,4.0,1391731200
32,695,5.0,1395014400
32,696,4.0,1395014400
32,697,5.0,1403395200
32,698,5.0,1403395200
32,699,5.0,1403395200
32,700,4.0,1403395200
32,701,5.0,1403481600
32,702,4.0,1403913600
32,703,3.0,1403913600
32,704,5.0,1403913600
32,705,5.0,1404000000
32,706,5.0,1404086400
33,59,5.0,1307750400
33,707,5.0,1307750400
33,708,5.0,1322092800
33,709,2.0,1323216000
33,710,5.0,1323216000
33,711,4.0,1323216000
33,712,4.0,1323216000
33,713,5.0,1328659200
33,714,5.0,1328918400
33,715,3.0,1357516800
33,716,5.0,1380153600
33,717,5.0,1380153600
33,718,5.0,1386720000
33,719,5.0,1386892800
33,720,5.0,1386892800
33,721,5.0,1386892800
33,722,5.0,1386892800
33,723,5.0,1401840000
33,724,5.0,1401840000
33,725,5.0,1401840000
33,726,5.0,1401840000
33,727,5.0,1401840000
33,728,5.0,1401840000
33,729,5.0,1402617600
34,730,5.0,1357862400
34,731,5.0,1357862400
34,732,5.0,1374364800
34,733,5.0,1374364800
34,734,5.0,1374364800
34,189,4.0,1374364800
34,735,2.0,1374364800
34,736,4.0,1374364800
34,429,5.0,1374364800
34,737,4.0,1374451200
34,738,3.0,1374451200
34,739,5.0,1374451200
34,740,5.0,1375401600
34,741,5.0,1384560000
34,742,5.0,1384560000
34,743,4.0,1384819200
34,744,1.0,1387065600
34,745,4.0,1387065600
34,746,3.0,1387238400
34,747,4.0,1391472000
34,748,5.0,1391472000
34,749,4.0,1391472000
34,750,4.0,1391472000
34,751,5.0,1391472000
34,752,4.0,1391472000
34,753,4.0,1391472000
34,754,5.0,1391472000
34,755,4.0,1391472000
34,756,5.0,1394755200
34,757,4.0,1394755200
34,758,4.0,1395100800
34,759,5.0,1396915200
34,760,5.0,1396915200
34,761,5.0,1397347200
34,762,2.0,1397347200
34,763,4.0,1397347200
34,764,5.0,1397347200
34,765,4.0,1397347200
34,766,4.0,1398124800
34,767,4.0,1403654400
34,768,5.0,1403654400
35,769,5.0,1200096000
35,770,5.0,1200096000
35,771,3.0,1203724800
35,436,5.0,1221609600
35,772,5.0,1282348800
35,773,3.0,1321228800
35,774,5.0,1322870400
35,775,5.0,1348444800
35,776,1.0,1352678400
35,777,5.0,1352678400
35,778,4.0,1352678400
35,779,5.0,1353283200
35,780,5.0,1361404800
35,781,4.0,1364342400
35,782,5.0,1366761600
35,783,4.0,1366761600
35,784,4.0,1376352000
35,785,4.0,1376352000
35,786,4.0,1378080000
35,787,5.0,1379203200
35,788,4.0,1382400000
35,789,3.0,1382400000
35,675,3.0,1382832000
35,790,5.0,1384387200
36,761,3.0,1230595200
36,791,4.0,1315872000
36,792,4.0,1317254400
36,793,4.0,1317254400
36,794,3.0,1319846400
36,795,3.0,1322956800
36,796,4.0,1348272000
36,413,3.0,1351123200
36,797,3.0,1361836800
36,798,4.0,1373673600
36,784,3.0,1374796800
36,799,4.0,1374796800
36,790,2.0,1375920000
36,786,4.0,1375920000
36,800,4.0,1377475200
36,801,3.0,1378771200
36,802,5.0,1378771200
36,803,4.0,1380153600
36,804,2.0,1381795200
36,805,4.0,1384992000
36,806,3.0,1395100800
36,807,4.0,1395273600
36,466,3.0,1403654400
37,196,5.0,1304121600
37,808,5.0,1340236800
37,809,4.0,1343606400
37,810,5.0,1343692800
37,811,4.0,1356566400
37,812,5.0,1356566400
37,813,5.0,1356566400
37,814,3.0,1356566400
37,412,4.0,1357344000
37,815,3.0,1370995200
37,816,5.0,1381363200
37,817,4.0,1381363200
37,473,5.0,1383436800
37,818,5.0,1388448000
37,819,3.0,1388448000
37,820,5.0,1388448000
37,821,5.0,1388448000
37,822,5.0,1390003200
37,823,2.0,1390003200
37,824,3.0,1390003200
37,825,5.0,1390003200
37,826,5.0,1396051200
37,827,5.0,1403568000
37,828,4.0,1403568000
37,829,4.0,1403568000
38,830,3.0,1005091200
38,120,5.0,1006646400
38,831,1.0,1093824000
38,832,5.0,1096761600
38,833,5.0,1096761600
38,834,5.0,1104624000
38,835,4.0,1109462400
38,836,4.0,1109462400
38,837,4.0,1158537600
38,838,5.0,1161648000
38,839,5.0,1192579200
38,840,4.0,1198281600
38,841,2.0,1222041600
38,842,2.0,1222041600
38,843,5.0,1262304000
38,844,5.0,1262304000
38,845,3.0,1262304000
38,846,5.0,1262304000
38,847,5.0,1282003200
38,848,5.0,1293580800
38,849,1.0,1293580800
38,850,5.0,1293580800
38,851,3.0,1293580800
38,852,5.0,1293580800
38,853,5.0,1293580800
38,854,5.0,1293580800
38,855,4.0,1309910400
38,856,5.0,1313107200
39,857,4.0,1166140800
39,858,5.0,1168905600
39,859,4.0,1194220800
39,860,2.0,1224720000
39,861,4.0,1227225600
39,862,5.0,1235433600
39,863,4.0,1286582400
39,864,4.0,1295049600
39,865,3.0,1319068800
39,866,5.0,1319068800
39,867,4.0,1326931200
39,868,5.0,1329955200
39,869,3.0,1330041600
39,795,5.0,1331769600
39,870,5.0,1356566400
39,796,4.0,1356566400
39,871,4.0,1358294400
39,872,2.0,1376611200
39,873,5.0,1379721600
39,874,5.0,1382054400
39,425,5.0,1382659200
39,875,2.0,1383868800
39,876,4.0,1385510400
39,426,4.0,1385510400
39,877,4.0,1391385600
39,878,3.0,1392163200
39,879,5.0,1401062400
39,880,5.0,1401062400
40,881,4.0,1292198400
40,882,5.0,1292198400
40,883,5.0,1292198400
40,884,4.0,1292976000
40,885,4.0,1292976000
40,886,4.0,1296345600
40,887,5.0,1296345600
40,888,5.0,1296345600
40,889,5.0,1296345600
40,890,5.0,1301443200
40,891,5.0,1326067200
40,892,5.0,1326067200
40,893,5.0,1326067200
40,894,5.0,1326067200
40,895,5.0,1326067200
40,896,5.0,1326067200
40,897,5.0,1326067200
40,898,5.0,1327449600
40,899,5.0,1334188800
40,900,5.0,1392681600
41,901,5.0,1303516800
41,902,4.0,1305331200
41,903,5.0,1305849600
41,904,1.0,1326067200
41,905,5.0,1334534400
41,906,5.0,1334534400
41,907,5.0,1336867200
41,908,3.0,1344297600
41,909,5.0,1344643200
41,910,1.0,1345507200
41,911,5.0,1345593600
41,912,4.0,1345593600
41,913,5.0,1345593600
41,914,1.0,1345593600
41,915,2.0,1345680000
41,916,2.0,1346803200
41,917,5.0,1346889600
41,918,4.0,1348704000
41,919,5.0,1349136000
41,920,1.0,1373241600
41,921,2.0,1374192000
41,922,3.0,1374192000
41,923,5.0,1377129600
41,924,5.0,1377129600
41,925,4.0,1377129600
41,926,5.0,1377216000
42,927,5.0,1296864000
42,928,4.0,1296864000
42,929,5.0,1302307200
42,930,1.0,1325808000
42,931,5.0,1330646400
42,932,1.0,1358467200
42,933,1.0,1378771200
42,934,4.0,1401494400
43,935,3.0,1293148800
43,936,5.0,1315008000
43,937,5.0,1318636800
43,938,5.0,1319760000
43,939,5.0,1320192000
43,940,5.0,1322092800
43,941,5.0,1322870400
43,942,5.0,1323043200
43,943,5.0,1323561600
43,944,5.0,1328313600
43,945,5.0,1330819200
43,946,5.0,1354060800
43,947,5.0,1354060800
43,948,4.0,1358553600
43,949,2.0,1392854400
44,950,4.0,1129420800
44,951,4.0,1129593600
44,952,4.0,1129593600
44,953,5.0,1130544000
44,954,5.0,1130544000
44,203,5.0,1130544000
44,955,3.0,1130544000
44,470,4.0,1130630400
44,956,5.0,1130630400
44,957,5.0,1131494400
44,958,5.0,1131580800
44,959,5.0,1131580800
44,960,5.0,1131667200
44,961,1.0,1131840000
44,962,5.0,1133308800
44,963,5.0,1133740800
44,964,5.0,1133740800
44,965,5.0,1133740800
44,966,5.0,1133913600
44,967,5.0,1133913600
44,968,5.0,1133913600
44,969,2.0,1134345600
44,970,5.0,1206403200
44,971,4.0,1210982400
44,972,4.0,1213574400
44,436,3.0,1290384000
44,247,4.0,1290384000
44,973,1.0,1290384000
45,974,1.0,1381536000
45,975,5.0,1382227200
45,976,5.0,1382227200
45,977,5.0,1384214400
45,978,5.0,1384819200
45,979,4.0,1385251200
45,980,5.0,1386115200
45,981,5.0,1386115200
45,982,3.0,1387152000
45,983,5.0,1387929600
45,984,3.0,1391040000
45,985,3.0,1393891200
45,986,5.0,1393891200
45,987,5.0,1396137600
45,988,5.0,1396137600
45,989,5.0,1397347200
45,990,5.0,1400025600
45,991,3.0,1402963200
45,992,3.0,1404604800
45,993,2.0,1404777600
46,994,4.0,1344643200
46,995,4.0,1346716800
46,996,5.0,1354060800
46,997,5.0,1355356800
46,998,5.0,1355356800
46,999,5.0,1355356800
46,1000,5.0,1356739200
46,1001,5.0,1356739200
46,1002,5.0,1356739200
46,1003,5.0,1357344000
46,347,5.0,1357344000
46,1004,5.0,1357344000
46,1005,5.0,1357344000
46,373,5.0,1357344000
46,1006,5.0,1357344000
46,1007,5.0,1357344000
46,1008,3.0,1357344000
46,1009,5.0,1357344000
46,267,5.0,1357344000
46,1010,4.0,1358899200
46,1011,4.0,1359158400
46,1012,5.0,1363132800
46,1013,4.0,1363132800
46,1014,5.0,1363132800
46,1015,5.0,1363824000
46,18,5.0,1363824000
46,1016,5.0,1363824000
46,1017,5.0,1363824000
46,1018,4.0,1379376000
46,1019,5.0,1387756800
46,1020,4.0,1387756800
46,1021,5.0,1387756800
46,1022,4.0,1387756800
46,1023,5.0,1387756800
46,1024,5.0,1391472000
46,1025,4.0,1391472000
46,1026,4.0,1398124800
46,1027,5.0,1398124800
46,1028,4.0,1398124800
